subject_id,subject_name,#periods_per_week,teacher,block_pattern,student_class,constraint,room,fixed_period
ม.1,,,,,,,,
ท21102,ภาษาไทย2,3,T033,1-2,"[1, 2, 3, 4]",,,
ว21103,วิทยาศาสตร์2,3,T023,2-1,"[1, 2]",,,
,,3,T024,2-1,"[3, 4]",,,
ส21103,สังคมศึกษา2,2,T044,2,"[1, 2, 3, 4]",,,
ส21104,ศาสนา1,2,T043,2,"[1, 2, 3, 4]",,,
พ21102,สุขศึกษาและพลศึกษา2,2,T048,2,"[1, 2, 3, 4]",,,
ศ21102,ศิลปนาฏดุริยางค์2,2,T039,2,"[1, 2, 3, 4]",,C108-109,
อ21102,ภาษาอังกฤษพื้นฐาน2,3,T031,2-1,"[1, 2, 3, 4]",,,
ค21201,คณิตศาสตร์เพิ่มเติม1,3,"T005, T010",2-1,"[1, 2, 3, 4]",ครูภฤศรินทร์สอน 2 คาบก่อนแล้วครู Coulter สอน 1 คาบทุกห้อง,,
ค21202,คณิตศาสตร์เพิ่มเติม2,2,T006,2,"[1, 2, 3, 4]",,,
ว21202,เส้นทางการเป็นนักวิทยาศาสตร์และนวัตกร,2,"T016, T011",2,"[1, 2]","type=""TEAM""",,
,,2,"T016, T012",2,"[3, 4]",,,
อ21201,ภาษาอังกฤษเพื่อการสื่อสาร1,2,T032,2,"[1, 2, 3, 4]",,,
,กิจกรรมแนะแนว,1,T038,1,"[1, 2, 3, 4]",,,
,EFF1,1,T010,1,"[1, 2, 3, 4]",,,
ม.2,,,,,,,,
ท22102,ภาษาไทย4,3,T035,2-1,"[1, 2, 3, 4]",,,
ว22102,วิทยาศาสตร์4,3,T019,2-1,"[1, 2, 3, 4]",,,
ส22103,สังคมศึกษา4,2,T045,2,"[1, 2, 3, 4]",,,
ส22104,ประวัติศาสตร์,2,T046,2,"[1, 2, 3, 4]",,,
พ22102,สุขศึกษาและพลศึกษา ,2,E007,2,"[1, 2, 3, 4]",,out,
ศ22102,ศิลปนาฏดุริยางค์4,2,T041,2,"[1, 2, 3, 4]",,D322 / D323,
ง22101,เศรษฐกิจพอเพียง,2,T001,2,"[1, 2, 3, 4]",,,
อ22102,ภาษาอังกฤษระดับกลาง2,3,T032,2-1,"[1, 2, 3, 4]",,,
ค22201,คณิตศาสตร์เพิ่มเติม3,3,T009,2-1,"[1, 2, 3, 4]",,,
ค22202,คณิตศาสตร์เพิ่มเติม4,2,T008,2,"[1, 2, 3, 4]",,,
ว22202,โครงงานและนวัตกรรม2,2,T021,2,[1],แต่ละห้องห้ามเรียนพร้อมกัน,,
,,2,T026,2,[2],,,
,,2,T018,2,[3],,,
,,2,T006,2,[4],,,
ว22203,ระบบสมองกลฝังตัวเบื้องต้น,2,T014,2,"[1, 2, 3, 4]",,,
อ22202,ภาษาอังกฤษเพื่อการอภิปรายกลุ่ม,1,T028,1,"[1, 2, 3, 4]",,,
,กิจกรรมแนะแนว,1,T038,1,"[1, 2, 3, 4]",,,
,EFF2,1,E001,1,"[1, 2, 3, 4]",,,
ม.3,,,,,,,,
ท23102,ภาษาในวรรณคดีไทย2,3,T034,2-1,"[1, 2, 3, 4]",,,
ว23102,วิทยาศาสตร์6,3,T017,2-1,"[1, 2, 3, 4]",,,
ว23103,วิทยาการคำนวณ3,2,T012,2,"[1, 2, 3, 4]",,D203 / D204,
ส23104,สังคมศึกษา6,2,T046,2,"[1, 2, 3, 4]",,,
ส23104,ประวัติศาสตร์3,2,T045,2,"[1, 2, 3, 4]",,,
พ23102,สุขศึกษาและพลศึกษา6,2,T047,2,"[1, 2, 3, 4]",,D316,
ศ23102,ศิลปนาฏดุริยางค์6,2,T040,2,"[1, 2, 3, 4]",,,
อ23102,ภาษาอังกฤษบูรณาการ2,3,T030,2-1,"[1, 2, 3, 4]",,,
ค23201,คณิตศาสตร์เพิ่มเติม5,2,T004,2,"[1, 2, 3, 4]",,,
ง23202,ทักษะงานช่าง,2,T001,2,"[1, 2, 3, 4]",,งานช่าง,
อ23202,พัฒนาคำศัพท์,2,T031,2,"[1, 2, 3, 4]",,,
,กิจกรรมแนะแนว,1,T038,1,"[1, 2, 3, 4]",,,
,EFF3,1,E001,1,"[1, 2, 3, 4]",,,
ม.4,,,,,,,,
ท31102,ภาษาไทย2,2,T035,2,"[1, 2, 3, 4, 5]",,,
ค31102,ความสัมพันธ์และสถิติ,3,T008,2-1,"[1, 2, 3]",,,
,,3,E002,2-1,"[4, 5]",,,
ว31104,การออกแบบเรขศิลป์ด้วยคอมพิวเตอร์,2,T013,2,"[1, 2, 3, 4, 5]",,D203 / D204,
พ31102,สุขศึกษาและพลศึกษา2,1,E006,1,"[1, 2, 3, 4, 5]",,,
ศ31102,ทัศนศิลป์และการออกแบบ,2,T039,2,"[1, 2, 3, 4, 5]",,C108-109,
อ31102,ภาษาอังกฤษขั้นกลาง,3,T028,2-1,"[1, 2, 3, 4, 5]",,,
ค31202,เรขาคณิตวิเคราะห์และฟังก์ชันตรีโกณมิติ,4,T006,2-2,"[1, 2, 3]",,,
,,4,T003,2-2,"[4, 5]",,,
ว31201,กลศาสตร์,4,T026,2-2,"[1, 2, 3, 4, 5]",,,
ว31221,ปริมาณสารสัมพันธ์,4,T015,2-2,"[1, 2, 3]",,,
,,4,E003,2-2,"[4, 5]",,,
ว31241,พันธุศาสตร์และวิวัฒนาการ,4,T020,2-2,"[1, 2, 3, 4, 5]",,,
ว31283,สัมมนาทางวิทยาศาสตร์,2,T017,2,[1],"teaching_type=SUB_GROUP, สอนพร้อมกัน",,MON_9-MON_10
,,2,T022,2,[2],,,
,,2,T003,2,[3],,,
,,2,T011,2,[4],,,
,,2,T027,2,[5],,,
ว31284,การเขียนโปรแกรมคอมพิวเตอร์2,2,T014,2,"[1, 2, 3, 4, 5]",,,
,กิจกรรมแนะแนว,1,T037,1,"[1, 2, 3, 4, 5]",,,
,EFF4,1,T010,1,"[1, 2, 3, 4, 5]",,,
ม.5,,,,,,,,
ท32102,ภาษาไทย4,2,T036,2,"[1, 2, 3, 4, 5]",,,
ค32102,ลำดับและอนุกรม,2,T005,2,"[1, 2, 3]",,,
,,2,E004,2,"[4, 5]",,,
ส32103,ภูมิศาสตร์,2,T042,2,"[1, 2, 3, 4, 5]",,,
พ32102,สุขศึกษาและพลศึกษา4,1,T047,1,"[1, 2, 3, 4, 5]",,C101,
ศ32101,D321และดนตรี,1,T040,1,"[1, 2, 3, 4, 5]",,D321,
อ32102,ภาษาอังกฤษบูรณาการ2,3,T029,2-1,"[1, 2, 3, 4, 5]",,,
ท32201,ภาษาไทยเพื่อการเขียนงานวิชาการ,2,T036,2,"[1, 2, 3, 4, 5]",,,
ค32202,แคลคูลัสเบื้องต้นและการประยุกต์,4,T007,2-2,"[1, 2, 3]",,,
,,4,T002,2-2,"[4, 5]",,,
ว32202,คลื่นแสง,4,T025,2-2,"[1, 2, 3]",,,
,,4,T024,2-2,"[4, 5]",,,
ว32222,กรด-เบสและเคมีไฟฟ้า,4,T018,2-2,"[1, 2, 3, 4, 5]",,,
ว32242,ความหลากหลายทางชีวภาพ,4,T022,2-2,"[1, 2, 3]",,,
,,4,E005,2-2,"[4, 5]",,,
ว32283,การสื่อสารวิทยาศาสตร์ในยุคดิจิทัล,3,"T016, T025, T021",2-1,"[1, 2, 3]",teaching_type=MULTI_CLASS_TEAM ,A316,TUE_8-TUE_10
,,3,,2-1,"[4, 5]",,,THU_8-THU_10
,กิจกรรมแนะแนว,1,T037,1,"[1, 2, 3, 4, 5]",,,
,EFF5,1,E001,1,"[1, 2, 3, 4, 5]",,,
ม.6,,,,,,,,
ท33102,คุณค่าของภาษาในวรรณคดีไทย2,2,T034,2,"[1, 2, 3, 4, 5]",,,
ว33103,ฟิสิกส์พื้นฐาน,3,T027,2-1,"[1, 2, 3, 4, 5]",,,
ส33102,ศาสนา3,2,T044,2,"[1, 2, 3]",,,
,,2,T043,2,"[4, 5]",,,
พ33102,สุขศึกษาและพลศึกษา6,1,T048,1,"[1, 2, 3, 4, 5]",,D316,
ว33242,สรีรวิทยาของมนุษย์และสัตว์ขั้นสูง,2,T019,2,"[1, 2, 3, 4, 5]",,,
อ33203,พัฒนาการอ่านและการเขียนภาษาอังกฤษเชิงบูรณาการ,2,T029,2,"[1, 2, 3, 4, 5]",,,
,กิจกรรมแนะแนว,1,T037,1,"[1, 2, 3, 4, 5]",,,
,EFF6,1,E001,1,"[1, 2, 3, 4, 5]",,,